time_index,normal_p05,normal_p50,normal_p95,normal_reference_00,normal_reference_01,normal_reference_02,normal_reference_03,normal_reference_04,normal_reference_05,normal_reference_06,normal_reference_07,normal_reference_08,normal_reference_09,normal_reference_10,normal_reference_11,normal_reference_12,normal_reference_13,normal_reference_14,normal_reference_15
771,-1.3085395,-0.5932464,-0.58271,-0.5808238,-1.0029882,-1.297148,-0.59524477,-0.58718824,-0.6042227,-0.58490014,-0.58333874,-0.6085472,-0.59124804,-0.61564773,-0.5848335,-0.5910434,-0.59036934,-0.5983932,-1.342714
772,-0.80591506,-0.64073557,-0.40948355,-0.5808238,-0.97290194,-0.22823027,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.59886,-0.7098184,-0.6383775,-0.7502528,-0.6287319,-0.65592504,-0.63486314,-0.65939814,-0.46990132
773,-0.5516747,-0.45954496,0.77169824,-0.5808238,1.2063009,0.27957106,-0.48894718,-0.45792735,-0.4547163,-0.53406405,-0.54195833,-0.4004535,-0.48447365,-0.33840233,-0.49620128,-0.46116254,-0.501609,-0.4491459,0.6268307
774,1.11528,1.7173564,1.7336441,1.7377821,0.770388,1.4082314,1.704729,1.7322648,1.7125283,1.7298653,1.727729,1.717179,1.7175338,1.7165878,1.7320538,1.7295063,1.7240285,1.714564,1.230244
775,-1.308551,-0.59325147,-0.58271,-0.5808238,-1.0029882,-1.2971705,-0.59524477,-0.58718824,-0.6042227,-0.58490014,-0.58333874,-0.6085472,-0.5912582,-0.61563796,-0.5848335,-0.5910434,-0.59036934,-0.59840333,-1.3426924
776,-0.80591506,-0.64126515,-0.40864033,-0.5808238,-0.97290194,-0.22823027,-0.64309365,-0.6506879,-0.66405624,-0.6117448,-0.59886,-0.7098184,-0.6394366,-0.7502528,-0.62979144,-0.6549157,-0.63486314,-0.65939814,-0.46877703
777,-0.5516747,-0.45903802,0.7654424,-0.5808238,1.2014176,0.27957106,-0.48788205,-0.45691353,-0.45578936,-0.53406405,-0.54195833,-0.4004535,-0.48447365,-0.3394092,-0.49514177,-0.46116254,-0.5026829,-0.44809988,0.6201173
778,1.1139736,1.7214212,1.733775,1.7345212,0.7679188,1.4084908,1.714212,1.7322258,1.6987333,1.7335263,1.7262858,1.717065,1.7212203,1.7149847,1.7295781,1.7288301,1.7253501,1.7216222,1.2293252
779,-1.3085622,-0.5932412,-0.58271,-0.5808238,-1.0029961,-1.2971818,-0.5952344,-0.58718824,-0.6042227,-0.58490014,-0.58333874,-0.6085472,-0.59124804,-0.61563796,-0.5848233,-0.5910336,-0.59036934,-0.5983932,-1.3427032
780,-0.80591506,-0.64126515,-0.40977395,-0.5808238,-0.97290194,-0.22939175,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.59886,-0.71089554,-0.6394366,-0.7502528,-0.62979144,-0.65592504,-0.63486314,-0.66045433,-0.46990132
781,-0.5516747,-0.45903802,0.76773214,-0.5808238,1.2038631,0.27256837,-0.48894718,-0.45691353,-0.45578936,-0.53406405,-0.54195833,-0.4004535,-0.48342472,-0.3394092,-0.49620128,-0.46116254,-0.5026829,-0.4470437,0.6223551
782,1.1140941,1.7274463,1.737859,1.742591,0.7693736,1.4070137,1.7013681,1.7320015,1.6974745,1.7350603,1.7284064,1.7177382,1.7362818,1.7166073,1.7293031,1.7296141,1.7264861,1.732895,1.2290009
783,-1.3085763,-0.5932464,-0.58271,-0.5808238,-1.0029882,-1.2972044,-0.59524477,-0.58718824,-0.6042227,-0.58490014,-0.58333874,-0.6085369,-0.59124804,-0.61563796,-0.5848233,-0.5910434,-0.59036934,-0.5983932,-1.3426924
784,-0.80591506,-0.64126515,-0.4111619,-0.5808238,-0.97290194,-0.22823027,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.59886,-0.7098184,-0.6394366,-0.7502528,-0.62979144,-0.65592504,-0.63486314,-0.66045433,-0.4721391
785,-0.5516747,-0.45903802,0.771525,-0.5808238,1.2022353,0.28190526,-0.48894718,-0.45691353,-0.4547163,-0.53406405,-0.54195833,-0.4004535,-0.48447365,-0.3373857,-0.49514177,-0.46116254,-0.501609,-0.44809988,0.62795496
786,1.1127158,1.7232332,1.7355045,1.7384632,0.7683041,1.4090546,1.698576,1.7327327,1.7155411,1.7345183,1.7300361,1.7191157,1.724815,1.7216514,1.730658,1.7312407,1.7268784,1.7209722,1.2275198
787,-1.3085428,-0.5932464,-0.58271,-0.5808238,-1.0029961,-1.2971705,-0.59524477,-0.58718824,-0.6042227,-0.58490014,-0.58333874,-0.6085472,-0.59124804,-0.6156282,-0.5848233,-0.5910434,-0.59036934,-0.5983932,-1.34266
788,-0.80591506,-0.64126515,-0.41057834,-0.5808238,-0.97290194,-0.22589605,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.59886,-0.7098184,-0.6394366,-0.7502528,-0.62979144,-0.65592504,-0.63486314,-0.65939814,-0.4721391
789,-0.5516747,-0.45903802,0.75537235,-0.5808238,1.2014176,0.29006943,-0.48894718,-0.45691353,-0.45578936,-0.53406405,-0.54195833,-0.4004535,-0.48342472,-0.3373857,-0.49514177,-0.46116254,-0.501609,-0.44809988,0.6066906
790,1.1076535,1.7253885,1.7363781,1.7426323,0.7676436,1.413926,1.7181003,1.73206,1.7066782,1.7342933,1.7288678,1.7136782,1.7270044,1.7237726,1.7291299,1.731574,1.7275186,1.7220995,1.2209902
791,-1.3085476,-0.5932464,-0.58271,-0.5808238,-1.0029961,-1.297148,-0.59524477,-0.58718824,-0.6042227,-0.58490014,-0.58333874,-0.6085472,-0.59124804,-0.61563796,-0.5848233,-0.5910434,-0.59036934,-0.59840333,-1.3427465
792,-0.80591506,-0.64073557,-0.41112027,-0.5808238,-0.97290194,-0.2247233,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.59886,-0.7098184,-0.6383775,-0.7502528,-0.62979144,-0.65592504,-0.63486314,-0.65939814,-0.4732526
793,-0.5516747,-0.45954758,0.7611707,-0.5808238,1.2111841,0.2935764,-0.48894718,-0.45691353,-0.45578936,-0.53406405,-0.54195833,-0.4004535,-0.48447365,-0.3373857,-0.49514177,-0.46218166,-0.5026829,-0.44809988,0.6111662
794,1.1086543,1.7269535,1.7379961,1.739103,0.7732032,1.4161137,1.7100857,1.7331226,1.7016222,1.7376271,1.7286911,1.715004,1.72676,1.7238997,1.7320945,1.7301629,1.7271469,1.7293506,1.2204713
795,-1.3085395,-0.5932464,-0.58271,-0.5808238,-1.0029804,-1.297148,-0.59524477,-0.58718824,-0.6042227,-0.58490014,-0.58333874,-0.6085472,-0.59124804,-0.61563796,-0.5848233,-0.5910434,-0.59036934,-0.59840333,-1.342714
796,-0.80591506,-0.64126515,-0.41002548,-0.5808238,-0.97290194,-0.22705752,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.59886,-0.7098184,-0.6394366,-0.7502528,-0.62979144,-0.65592504,-0.63486314,-0.65939814,-0.4710148
797,-0.5516747,-0.45954758,0.77149576,-0.5808238,1.205491,0.28890795,-0.48894718,-0.45691353,-0.45578936,-0.53406405,-0.54195833,-0.4004535,-0.48342472,-0.3373857,-0.49514177,-0.46218166,-0.5026829,-0.4470437,0.6268307
798,1.1146363,1.7284348,1.7413138,1.7433959,0.7700184,1.4126631,1.7026194,1.7332981,1.7036549,1.7353058,1.729506,1.7162675,1.7406198,1.7212994,1.7334495,1.73274,1.7273637,1.7332301,1.229509
799,-1.3085399,-0.5932464,-0.58271,-0.5808238,-1.0029882,-1.2971593,-0.59524477,-0.58718824,-0.6042227,-0.58490014,-0.58333874,-0.6085472,-0.59124804,-0.6156282,-0.5848233,-0.5910434,-0.59036934,-0.59840333,-1.3426816
800,-0.80591506,-0.64126515,-0.4097351,-0.5808238,-0.97290194,-0.22589605,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.59886,-0.71089554,-0.6394366,-0.7502528,-0.62979144,-0.6549157,-0.63486314,-0.65939814,-0.4710148
801,-0.5516747,-0.45954758,0.7721345,-0.5808238,1.204673,0.29006943,-0.48894718,-0.45691353,-0.45365354,-0.53406405,-0.54195833,-0.4004535,-0.48447365,-0.3373857,-0.49514177,-0.46218166,-0.5026829,-0.4491459,0.62795496
802,1.114494,1.7243199,1.7350953,1.738329,0.76954657,1.4135426,1.7129607,1.733571,1.7259622,1.7340173,1.729182,1.719965,1.7184604,1.7226778,1.7324204,1.7332007,1.7267752,1.7170725,1.2294765
803,-1.3085399,-0.5932412,-0.58271,-0.5808238,-1.0029882,-1.2971593,-0.5952344,-0.58718824,-0.6042124,-0.58490014,-0.58333874,-0.6085369,-0.59124804,-0.61563796,-0.5848233,-0.5910532,-0.59036934,-0.59840333,-1.3426816
804,-0.80591506,-0.64126515,-0.40944192,-0.5808238,-0.97290194,-0.2247233,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.59886,-0.7098184,-0.6394366,-0.7502528,-0.62979144,-0.6549157,-0.63486314,-0.66045433,-0.4710148
805,-0.5516747,-0.45954758,0.76757824,-0.5808238,1.1965343,0.2935764,-0.48788205,-0.45691353,-0.45578936,-0.53406405,-0.54195833,-0.4004535,-0.48447365,-0.3373857,-0.49514177,-0.46218166,-0.5026829,-0.4491459,0.6245929
806,1.1129099,1.7275153,1.7351003,1.7380503,0.7655125,1.4150424,1.7283587,1.7341169,1.7077821,1.733915,1.729398,1.7183805,1.7284607,1.7219446,1.7336532,1.7322696,1.7266719,1.7243236,1.228709
807,-1.3085341,-0.5932412,-0.5827173,-0.5808238,-1.003004,-1.297148,-0.5952344,-0.58718824,-0.6042227,-0.58490014,-0.5833485,-0.6085472,-0.59124804,-0.6156282,-0.5848233,-0.5910434,-0.59036934,-0.59840333,-1.3426924
808,-0.80591506,-0.64126515,-0.4089,-0.5808238,-0.97290194,-0.22589605,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.59886,-0.7098184,-0.6394366,-0.7502528,-0.62979144,-0.6549157,-0.63486314,-0.66045433,-0.46990132
809,-0.5516747,-0.45954758,0.7684214,-0.5808238,1.1965343,0.29240364,-0.48894718,-0.45691353,-0.4547163,-0.53406405,-0.54195833,-0.4004535,-0.48342472,-0.3394092,-0.49514177,-0.46218166,-0.5026829,-0.44809988,0.62571716
810,1.1132423,1.7263652,1.7387922,1.7270291,0.7655125,1.4146138,1.7112544,1.7339804,1.7119918,1.7352035,1.728053,1.7166611,1.7410679,1.7152582,1.7341422,1.7329262,1.7257013,1.7380337,1.2291522
811,-1.3085341,-0.5932412,-0.58271,-0.5808238,-1.003004,-1.297148,-0.5952344,-0.58718824,-0.6042124,-0.58490014,-0.58333874,-0.6085472,-0.59124804,-0.61563796,-0.5848233,-0.5910434,-0.59036934,-0.59840333,-1.3426924
812,-0.80591506,-0.64126515,-0.41228738,-0.5808238,-0.97290194,-0.22939175,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.59886,-0.71089554,-0.6394366,-0.7502528,-0.62979144,-0.6549157,-0.63486314,-0.65939814,-0.4732526
813,-0.5516747,-0.45954758,0.7626678,-0.5808238,1.2071187,0.27839828,-0.48894718,-0.45691353,-0.45365354,-0.53406405,-0.54195833,-0.39937636,-0.48447365,-0.33840233,-0.49514177,-0.46218166,-0.5026829,-0.4491459,0.61451745
814,1.1093856,1.7234504,1.7345988,1.7329628,0.770907,1.4065061,1.715153,1.7343119,1.7299656,1.7354592,1.729074,1.7207936,1.72343,1.7163532,1.7319314,1.7332497,1.7234709,1.7192864,1.2222118
815,-1.3085649,-0.5932412,-0.58271,-0.5808238,-1.0029882,-1.2971818,-0.5952344,-0.58718824,-0.6042124,-0.58490014,-0.58333874,-0.6085369,-0.59124804,-0.61563796,-0.5848233,-0.5910434,-0.59036934,-0.59840333,-1.342714
816,-0.80591506,-0.64126515,-0.4131306,-0.5808238,-0.97290194,-0.22939175,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.59886,-0.7098184,-0.6394366,-0.7502528,-0.62979144,-0.6549157,-0.590803,-0.65835214,-0.4743769
817,-0.5833186,-0.45954758,0.7559544,-0.5808238,1.2071187,0.27839828,-0.48788205,-0.45691353,-0.45365354,-0.53406405,-0.54195833,-0.4004535,-0.48447365,-0.3394092,-0.49514177,-0.46218166,-0.590803,-0.4491459,0.60556626
818,1.1052766,1.7288206,1.7346858,1.7342321,0.7706868,1.4061904,1.73143,1.736047,1.7283353,1.7338638,1.7300853,1.7189397,1.7293059,1.7150238,1.7327261,1.7333379,1.7233057,1.7166866,1.2168065
819,-1.3085675,-0.5932412,-0.58271,-0.5808238,-1.0029882,-1.2971818,-0.5952344,-0.58718824,-0.6042124,-0.58490014,-0.58333874,-0.6085472,-0.59124804,-0.61563796,-0.5848233,-0.5910434,-0.590803,-0.59840333,-1.3427248
820,-0.8066702,-0.64126515,-0.412329,-0.5808238,-0.97290194,-0.23289873,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.59886,-0.7098184,-0.6394366,-0.7512596,-0.62979144,-0.6549157,-0.590803,-0.65939814,-0.4721391
821,-0.5833186,-0.45954758,0.76188123,-0.5808238,1.2005998,0.26672715,-0.48788205,-0.45691353,-0.4547163,-0.53406405,-0.54195833,-0.39937636,-0.48342472,-0.3394092,-0.49514177,-0.46218166,-0.590803,-0.44809988,0.6156417
822,1.1088469,1.7301493,1.737751,1.7332104,0.76745486,1.3989735,1.7310578,1.7349942,1.7186778,1.7345695,1.7292409,1.7227097,1.7405282,1.7136846,1.731636,1.7321521,1.7206107,1.7368252,1.2226442
823,-1.3085791,-0.5932412,-0.58271,-0.5808238,-1.0029961,-1.2972044,-0.5952344,-0.58718824,-0.6042124,-0.58490014,-0.58333874,-0.6085472,-0.59124804,-0.6156282,-0.5848233,-0.5910336,-0.590803,-0.59840333,-1.3427032
824,-0.8051526,-0.64126515,-0.4111926,-0.5808238,-0.97290194,-0.23172598,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.59886,-0.7098184,-0.6394366,-0.74923617,-0.62979144,-0.6549157,-0.590803,-0.65939814,-0.4710148
825,-0.5833186,-0.45954758,0.7708844,-0.5808238,1.2030454,0.27256837,-0.48788205,-0.45691353,-0.4547163,-0.53406405,-0.54195833,-0.39937636,-0.48342472,-0.34042582,-0.49514177,-0.46218166,-0.590803,-0.44809988,0.6268307
826,1.1139463,1.7262155,1.7440324,1.7345212,0.7688153,1.4022436,1.719548,1.7335613,1.7172436,1.7344365,1.7304779,1.7213011,1.7446016,1.707966,1.7325428,1.7317014,1.721953,1.7438427,1.22899
827,-1.3085651,-0.5932412,-0.58271,-0.5808238,-1.0029961,-1.297193,-0.5952344,-0.58718824,-0.6042227,-0.58490014,-0.58333874,-0.6085472,-0.59124804,-0.61563796,-0.5848233,-0.5910336,-0.590803,-0.59840333,-1.3426816
828,-0.8066702,-0.64126515,-0.41090223,-0.5808238,-0.97290194,-0.2305645,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.59886,-0.71089554,-0.6394366,-0.7512596,-0.62979144,-0.6549157,-0.590803,-0.65939814,-0.4710148
829,-0.5833186,-0.45954758,0.77068186,-0.5808238,1.2022353,0.27606407,-0.48788205,-0.45691353,-0.45258048,-0.53406405,-0.54195833,-0.4004535,-0.48447365,-0.3394092,-0.49514177,-0.46218166,-0.590803,-0.4491459,0.6268307
830,1.1142191,1.726418,1.7351042,1.7342734,0.7684142,1.4041493,1.7197652,1.7336587,1.7348666,1.7358171,1.7297318,1.7201514,1.7288274,1.7138214,1.7317685,1.7312702,1.721633,1.7240088,1.2294873
831,-1.3085594,-0.5932464,-0.58271,-0.5808238,-1.0029961,-1.2971818,-0.59524477,-0.58718824,-0.6042124,-0.58490014,-0.58333874,-0.6085369,-0.59124804,-0.6156184,-0.5848233,-0.5910336,-0.590803,-0.59840333,-1.3426924
832,-0.80591506,-0.64126515,-0.40977395,-0.5808238,-0.97290194,-0.22939175,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.59886,-0.71089554,-0.6394366,-0.7502528,-0.62979144,-0.6549157,-0.590803,-0.65939814,-0.46990132
833,-0.5833186,-0.46005225,0.7688496,-0.5808238,1.1949065,0.27606407,-0.48788205,-0.45691353,-0.4547163,-0.53406405,-0.54195833,-0.39937636,-0.48342472,-0.3394092,-0.49514177,-0.463191,-0.590803,-0.4491459,0.6268307
834,1.1138833,1.7293549,1.7382579,1.7389482,0.7649306,1.406089,1.7380278,1.7338829,1.7170991,1.7333117,1.7287598,1.720835,1.7344894,1.712707,1.7299551,1.7329949,1.7226965,1.7299498,1.2302008
835,-1.3085594,-0.59324634,-0.58271,-0.5808238,-1.003004,-1.2971818,-0.5952344,-0.58718824,-0.6042124,-0.58490014,-0.58333874,-0.6085369,-0.5912582,-0.61563796,-0.5848233,-0.5910434,-0.590803,-0.59840333,-1.3426924
836,-0.80591506,-0.64126515,-0.41228738,-0.5808238,-0.97290194,-0.22939175,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.59886,-0.71089554,-0.6394366,-0.7502528,-0.62979144,-0.6549157,-0.590803,-0.65939814,-0.4732526
837,-0.5833186,-0.46005225,0.75898206,-0.5808238,1.1957164,0.27957106,-0.48894718,-0.45691353,-0.4547163,-0.53406405,-0.54195833,-0.39937636,-0.48342472,-0.3394092,-0.49514177,-0.463191,-0.590803,-0.44809988,0.613404
838,1.1069762,1.7280657,1.7418433,1.7354912,0.7653553,1.4069234,1.7196513,1.7338829,1.7175944,1.7364306,1.7309982,1.7251332,1.7436138,1.713186,1.732665,1.7330244,1.7202493,1.7412531,1.2208498
839,-1.3085649,-0.5932412,-0.58271,-0.5808238,-1.003004,-1.2971818,-0.5952344,-0.58718824,-0.6042124,-0.58490014,-0.58333874,-0.6085369,-0.59124804,-0.61563796,-0.5848233,-0.5910434,-0.590803,-0.59840333,-1.342714
840,-0.80591506,-0.64126515,-0.41342378,-0.5808238,-0.97290194,-0.2305645,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.59886,-0.71089554,-0.6394366,-0.7502528,-0.62979144,-0.6549157,-0.590803,-0.65939814,-0.4743769
841,-0.5833186,-0.45954758,0.7543247,-0.5808238,1.2005998,0.27490258,-0.48894718,-0.45691353,-0.45365354,-0.53406405,-0.54195833,-0.39937636,-0.48447365,-0.3394092,-0.49514177,-0.46218166,-0.590803,-0.4491459,0.60556626
842,1.1040097,1.7281263,1.7358611,1.7393094,0.76730543,1.404544,1.719941,1.7347115,1.7288822,1.7345899,1.7297318,1.7256407,1.729143,1.7144763,1.7339996,1.7332693,1.7191961,1.7273703,1.2162445
843,-1.308576,-0.5932464,-0.58271,-0.5808238,-1.0029961,-1.297193,-0.59524477,-0.58718824,-0.6042124,-0.58490014,-0.58333874,-0.6085369,-0.59124804,-0.6156282,-0.5848233,-0.5910532,-0.590803,-0.59840333,-1.3427248
844,-0.80591506,-0.64126515,-0.41258058,-0.5808238,-0.97290194,-0.2305645,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.59886,-0.71089554,-0.6394366,-0.7502528,-0.62979144,-0.6549157,-0.590803,-0.65939814,-0.4732526
845,-0.5833186,-0.45954758,0.75895274,-0.5808238,1.198972,0.27372983,-0.48788205,-0.45691353,-0.45365354,-0.53406405,-0.54195833,-0.39937636,-0.48447365,-0.33840233,-0.49514177,-0.46218166,-0.590803,-0.4491459,0.61227965
846,1.1067469,1.7262561,1.7358643,1.7345108,0.7669358,1.4042057,1.7302926,1.735004,1.7265607,1.7384453,1.7298397,1.7259514,1.7253649,1.7153659,1.7338569,1.734798,1.7208172,1.7182606,1.2200173
847,-1.3085732,-0.5932412,-0.58271,-0.5808238,-1.0029961,-1.297193,-0.5952344,-0.58718824,-0.6042124,-0.58490014,-0.58333874,-0.6085369,-0.59124804,-0.61563796,-0.5848233,-0.5910434,-0.590803,-0.59840333,-1.342714
848,-0.80591506,-0.64126515,-0.40977395,-0.5808238,-0.97290194,-0.22939175,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.59886,-0.71089554,-0.6394366,-0.7502528,-0.62979144,-0.6549157,-0.590803,-0.66045433,-0.46990132
849,-0.5833186,-0.45954758,0.7694884,-0.5808238,1.1940887,0.28190526,-0.48894718,-0.45691353,-0.4547163,-0.53406405,-0.54195833,-0.39937636,-0.48342472,-0.3394092,-0.49514177,-0.46218166,-0.590803,-0.44809988,0.62795496
850,1.1137832,1.7285088,1.7394526,1.7394642,0.7644981,1.4085021,1.7203857,1.7345653,1.7170888,1.7351013,1.7307037,1.726314,1.7394487,1.7070374,1.7326039,1.7332301,1.7200325,1.7347027,1.2302116
851,-1.3085483,-0.5932412,-0.58271,-0.5808238,-1.003004,-1.2971705,-0.5952344,-0.58718824,-0.6042124,-0.58490014,-0.58333874,-0.6085369,-0.59124804,-0.61563796,-0.5848233,-0.5910336,-0.590803,-0.59840333,-1.3426816
852,-0.8051526,-0.64126515,-0.4111926,-0.5808238,-0.97290194,-0.23172598,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.59886,-0.71089554,-0.6394366,-0.74923617,-0.62979144,-0.6549157,-0.624114,-0.65939814,-0.4710148
853,-0.5516747,-0.45954758,0.76903087,-0.5808238,1.198972,0.27490258,-0.48894718,-0.45691353,-0.4547163,-0.53406405,-0.54195833,-0.39937636,-0.48342472,-0.34143266,-0.49514177,-0.46218166,-0.51772755,-0.44809988,0.62571716
854,1.1134149,1.7283211,1.7391353,1.7327977,0.76678646,1.4037209,1.7212853,1.7343119,1.7173365,1.7395089,1.7290545,1.7275878,1.7390108,1.6940558,1.7329706,1.7299669,1.7228204,1.7308638,1.2289577
855,-1.3085706,-0.59325147,-0.58271,-0.5808238,-1.0029961,-1.297193,-0.59524477,-0.58718824,-0.6042124,-0.58490014,-0.58333874,-0.6085369,-0.5912582,-0.61564773,-0.5848233,-0.5910336,-0.59045196,-0.59840333,-1.3427032
856,-0.80591506,-0.64073557,-0.41206932,-0.5808238,-0.97290194,-0.23523295,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.59886,-0.71089554,-0.6383775,-0.7502528,-0.62979144,-0.6549157,-0.6251879,-0.65939814,-0.4710148
857,-0.5516747,-0.45954758,0.7655223,-0.5808238,1.1916509,0.2632202,-0.48894718,-0.45691353,-0.45258048,-0.53406405,-0.54195833,-0.39937636,-0.48447365,-0.34143266,-0.49514177,-0.46218166,-0.51665366,-0.44809988,0.6234794
858,1.1115923,1.7249295,1.7375625,1.7406509,0.7629018,1.398297,1.720427,1.7339512,1.7354134,1.736533,1.7310178,1.725879,1.72398,1.6946619,1.7332457,1.7299179,1.7206417,1.7232573,1.2278225
859,-1.3085849,-0.59324634,-0.58271,-0.5808238,-1.0030118,-1.2972157,-0.5952344,-0.58718824,-0.6042124,-0.58490014,-0.58333874,-0.6085369,-0.5912582,-0.61563796,-0.5848233,-0.5910336,-0.59044164,-0.59840333,-1.3426924
860,-0.8051526,-0.64126515,-0.41549835,-0.5808238,-0.97290194,-0.24223563,-0.64309365,-0.6506879,-0.66405624,-0.6117448,-0.59886,-0.71089554,-0.6394366,-0.74923617,-0.62979144,-0.6549157,-0.6262618,-0.65939814,-0.4732526
861,-0.5516747,-0.46005225,0.7579657,-0.5808238,1.1916509,0.24221215,-0.48788205,-0.45691353,-0.4547163,-0.53406405,-0.54195833,-0.39937636,-0.48342472,-0.34143266,-0.49514177,-0.463191,-0.5145059,-0.4470437,0.613404
862,1.1064979,1.7306048,1.740187,1.7364818,0.7629883,1.3831187,1.7388241,1.7334735,1.7171817,1.7364717,1.7307135,1.7245325,1.7442757,1.6992074,1.7328993,1.730496,1.721571,1.7339207,1.221001
863,-1.308624,-0.59324634,-0.58271,-0.5808238,-1.0030118,-1.2972608,-0.5952344,-0.58718824,-0.6042227,-0.58490014,-0.58333874,-0.6085369,-0.5912582,-0.61563796,-0.5848233,-0.5910434,-0.59043133,-0.59840333,-1.342714
864,-0.80591506,-0.64126515,-0.41660124,-0.5808238,-0.97290194,-0.2399014,-0.64309365,-0.6506879,-0.6651293,-0.61068124,-0.59886,-0.71089554,-0.6394366,-0.7502528,-0.62979144,-0.6549157,-0.6284095,-0.66045433,-0.47550118
865,-0.5516747,-0.46005225,0.7473055,-0.5808238,1.1859498,0.24221215,-0.48894718,-0.45691353,-0.4547163,-0.53406405,-0.54195833,-0.39937636,-0.48236564,-0.34042582,-0.49514177,-0.463191,-0.5112843,-0.4449415,0.6010907
866,1.1003858,1.7283933,1.7476766,1.7390307,0.76020455,1.3894787,1.7200961,1.735082,1.717058,1.7350808,1.731656,1.7267903,1.7493981,1.6994127,1.7327873,1.7299963,1.7221079,1.7471027,1.2137796
867,-1.3086379,-0.5932464,-0.58271,-0.5808238,-1.0030197,-1.297272,-0.59524477,-0.58718824,-0.6042227,-0.58490014,-0.58333874,-0.6085369,-0.59124804,-0.61563796,-0.5848233,-0.5910434,-0.59041065,-0.5983932,-1.3427356
868,-0.8051526,-0.64126515,-0.41407967,-0.5808238,-0.97290194,-0.2399014,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.59886,-0.71089554,-0.6394366,-0.74923617,-0.62979144,-0.6549157,-0.6294834,-0.66045433,-0.4721391
869,-0.5516747,-0.46005225,0.7627963,-0.5808238,1.1908331,0.25038758,-0.48894718,-0.45691353,-0.45258048,-0.53406405,-0.54195833,-0.39937636,-0.48447365,-0.34143266,-0.49514177,-0.463191,-0.5102104,-0.44809988,0.6201173
870,1.1100645,1.727766,1.7409201,1.7393094,0.76256365,1.3880804,1.7196721,1.7353061,1.745752,1.7267871,1.7307822,1.7273391,1.7308946,1.6939679,1.7348859,1.7300845,1.7236671,1.7281929,1.2258981
871,-1.3086045,-0.59325147,-0.58271,-0.5808238,-1.0030118,-1.2972382,-0.59524477,-0.58718824,-0.6042124,-0.58490014,-0.58333874,-0.6085369,-0.5912582,-0.61563796,-0.5848233,-0.5910434,-0.59041065,-0.5983932,-1.3427032
872,-0.8051526,-0.64126515,-0.4149536,-0.5808238,-0.97290194,-0.24339712,-0.64309365,-0.6506879,-0.6651293,-0.6117448,-0.59886,-0.71089554,-0.6394366,-0.74923617,-0.62979144,-0.6549157,-0.6305573,-0.65939814,-0.4721391
873,-0.5516747,-0.4605592,0.7622374,-0.5808238,1.1818843,0.23637095,-0.48680657,-0.45792735,-0.45258048,-0.53406405,-0.54195833,-0.39937636,-0.48447365,-0.34244928,-0.49514177,-0.463191,-0.5080523,-0.44809988,0.6223551
874,1.109432,1.7282939,1.7449491,1.7436126,0.7581522,1.3817543,1.7489585,1.7320795,1.7405517,1.7320333,1.7298104,1.727536,1.7282672,1.6935182,1.7320945,1.7283206,1.7200841,1.723044,1.2265252
875,-1.308644,-0.59324634,-0.58271,-0.5808238,-1.0030276,-1.2972946,-0.5952344,-0.58718824,-0.6042124,-0.58490014,-0.58333874,-0.6085369,-0.5912582,-0.61564773,-0.5848233,-0.5910434,-0.59040034,-0.59840333,-1.3426924
