time_index,normal_p05,normal_p50,normal_p95,normal_reference_00,normal_reference_01,normal_reference_02,normal_reference_03,normal_reference_04,normal_reference_05,normal_reference_06,normal_reference_07,normal_reference_08,normal_reference_09,normal_reference_10,normal_reference_11,normal_reference_12,normal_reference_13,normal_reference_14,normal_reference_15
937,-0.7960815,-0.6080259,0.15989526,-0.8608561,0.3199602,0.10654027,-0.65002334,-0.21180879,-0.608154,-0.17337292,-0.7291643,-0.33647838,-0.72298586,-0.69868326,-0.040645704,-0.6078979,-0.6135341,-0.77448994,-0.010351879
938,1.4277072,1.6563654,1.7163553,1.3156348,1.6360132,1.7156074,1.6848899,1.5999318,1.6873246,1.7071875,1.6438549,1.5977821,1.6743245,1.6688759,1.5240391,1.7122431,1.7185993,1.4650646,1.5395489
939,-0.9394044,-0.71083456,-0.61212504,-0.9587938,-0.6835998,-0.62853503,-0.65002334,-0.8749569,-0.6261747,-0.6809754,-0.7291643,-0.9329413,-0.72298586,-0.69868326,-0.9027445,-0.6078979,-0.6135341,-0.781224,-0.9101228
940,-0.9001014,-0.6317787,0.34724072,-0.9571168,0.29677784,-0.7456195,-0.65002334,0.15021412,-0.66486293,-0.48730335,-0.7291643,0.1176606,-0.72298586,-0.69868326,0.34264684,-0.6078979,-0.6135341,-0.8810963,0.36102238
941,-0.7960815,-0.6080259,0.15634051,-0.8608561,0.30891287,0.10548306,-0.65002334,-0.2129559,-0.608154,-0.17337292,-0.7291643,-0.33647838,-0.72298586,-0.69868326,-0.041718543,-0.6078979,-0.6135341,-0.77448994,-0.009276241
942,1.4246051,1.6564355,1.7137173,1.315645,1.6393721,1.7123845,1.6841093,1.5955102,1.6922253,1.7050967,1.6439254,1.5954744,1.6848314,1.6689457,1.5232139,1.7110475,1.7177161,1.4609252,1.5399213
943,-0.939413,-0.71083456,-0.61212504,-0.9587938,-0.6836425,-0.62853503,-0.65002334,-0.874968,-0.6261644,-0.68096507,-0.7291643,-0.93295276,-0.72298586,-0.69868326,-0.9027548,-0.6078979,-0.6135341,-0.781224,-0.9101228
944,-0.8985639,-0.6317787,0.3510048,-0.9571168,0.29787618,-0.7456195,-0.65002334,0.15943564,-0.66486293,-0.4851609,-0.7291643,0.12002543,-0.72298586,-0.69868326,0.34694853,-0.6078979,-0.6135341,-0.8790463,0.36317363
945,-0.7960815,-0.6080259,0.15394637,-0.8608561,0.30891287,0.10229087,-0.65002334,-0.2129559,-0.608154,-0.17229651,-0.7291643,-0.33765507,-0.72298586,-0.69868326,-0.04386422,-0.6078979,-0.6135341,-0.77448994,-0.011427517
946,1.4115255,1.6548749,1.7123024,1.3156145,1.6405877,1.7096747,1.6855488,1.6041973,1.6689007,1.7084916,1.6408491,1.5969824,1.681482,1.6694542,1.5263087,1.710091,1.7189368,1.4434958,1.5428172
947,-0.939413,-0.71083456,-0.61212504,-0.9587938,-0.6836425,-0.6285453,-0.65002334,-0.87494576,-0.6261747,-0.68096507,-0.7291643,-0.93295276,-0.72298586,-0.69868326,-0.9027754,-0.6078979,-0.6135341,-0.781224,-0.9101228
948,-0.89932895,-0.6317787,0.35154262,-0.9571168,0.2879485,-0.7456195,-0.65002334,0.15482488,-0.66486293,-0.4862373,-0.7291643,0.12121356,-0.72298586,-0.69868326,0.34694853,-0.6078979,-0.6135341,-0.88006634,0.3653249
949,-0.7960815,-0.6080259,0.15409967,-0.8608561,0.29677784,0.10654027,-0.65002334,-0.21411417,-0.608154,-0.17443898,-0.7291643,-0.33647838,-0.72298586,-0.69868326,-0.04386422,-0.6078979,-0.6135341,-0.77448994,-0.013589135
950,1.4151218,1.6560564,1.7124931,1.3162446,1.6294444,1.703865,1.6854779,1.6006223,1.6729535,1.7071875,1.6430176,1.5986161,1.6839887,1.6690953,1.5263705,1.7107785,1.7176368,1.4480809,1.5432101
951,-0.9394044,-0.71083456,-0.61212504,-0.9587938,-0.6836851,-0.6285248,-0.65002334,-0.8749569,-0.6261747,-0.6809754,-0.7291643,-0.9329413,-0.72298586,-0.69868326,-0.9027754,-0.6078979,-0.6135341,-0.781224,-0.9101228
952,-0.89932895,-0.6317787,0.35127372,-0.9571168,0.29787618,-0.7434948,-0.65002334,0.1525195,-0.66486293,-0.4862373,-0.7291643,0.12121356,-0.72298586,-0.69868326,0.34694853,-0.6078979,-0.6135341,-0.88006634,0.3642493
953,-0.7960815,-0.6080259,0.15594196,-0.8608561,0.2945705,0.10973246,-0.65002334,-0.2152613,-0.608154,-0.17551541,-0.7291643,-0.33647838,-0.72298586,-0.69868326,-0.04493706,-0.6078979,-0.6135341,-0.77448994,-0.013589135
954,1.4184015,1.6574227,1.7170731,1.3164988,1.6414621,1.7081556,1.6847785,1.5978268,1.6714647,1.7063698,1.6433806,1.5979763,1.6877542,1.6716079,1.5262364,1.7166371,1.718381,1.452369,1.5428998
955,-0.9394044,-0.71083456,-0.61212504,-0.9587938,-0.6836958,-0.6285145,-0.65002334,-0.874968,-0.6261747,-0.6809754,-0.7291643,-0.9329413,-0.72298586,-0.69868326,-0.9027754,-0.6078979,-0.6135341,-0.781224,-0.9101228
956,-0.9001014,-0.6317787,0.35234725,-0.9571168,0.29677784,-0.7456195,-0.65002334,0.155972,-0.66486293,-0.4862373,-0.7291643,0.12121356,-0.72298586,-0.69868326,0.34802136,-0.6078979,-0.6135341,-0.8810963,0.3653249
957,-0.7960815,-0.6080259,0.14922863,-0.8608561,0.2868395,0.10335835,-0.65002334,-0.21641955,-0.608154,-0.17551541,-0.7291643,-0.33765507,-0.72298586,-0.69868326,-0.048165895,-0.6078979,-0.6135341,-0.77448994,-0.014664772
958,1.4272594,1.6589446,1.7175303,1.3164581,1.6418247,1.7071599,1.6811289,1.6016357,1.689258,1.7050139,1.6417972,1.5990845,1.6873381,1.6760645,1.5270307,1.7168761,1.7194926,1.4641932,1.543293
959,-0.9394044,-0.71083456,-0.61212504,-0.9587938,-0.6837278,-0.6285453,-0.65002334,-0.8749569,-0.6261644,-0.6809754,-0.7291643,-0.9329413,-0.72298586,-0.69868326,-0.9027857,-0.6078979,-0.6135341,-0.781224,-0.9101228
960,-0.9001014,-0.6317787,0.35207835,-0.9571168,0.29898518,-0.746687,-0.65002334,0.155972,-0.66486293,-0.4862373,-0.7291643,0.12002543,-0.72298586,-0.69868326,0.34802136,-0.6078979,-0.6135341,-0.8810963,0.3642493
961,-0.7960815,-0.6080259,0.14732435,-0.8608561,0.2824248,0.10229087,-0.65002334,-0.21641955,-0.608154,-0.17443898,-0.7291643,-0.33765507,-0.72298586,-0.69868326,-0.048165895,-0.6078979,-0.6135341,-0.77448994,-0.01574041
962,1.4254525,1.6574268,1.7152436,1.3168951,1.6439041,1.7093668,1.6863599,1.6008894,1.686756,1.705759,1.6422713,1.5975422,1.6876367,1.6709497,1.5271648,1.7129904,1.7220032,1.4616382,1.542631
963,-0.939413,-0.71083456,-0.61212504,-0.9587938,-0.68373847,-0.6285453,-0.65002334,-0.874968,-0.6261747,-0.6809754,-0.7291643,-0.93295276,-0.72298586,-0.69868326,-0.9027857,-0.6078979,-0.6135341,-0.781224,-0.9101331
964,-0.90086645,-0.6317787,0.3563751,-0.9571168,0.29898518,-0.7456195,-0.65002334,0.15482488,-0.66486293,-0.4862373,-0.7291643,0.12239026,-0.72298586,-0.69868326,0.3523127,-0.6078979,-0.6135341,-0.8821163,0.3685622
965,-0.7960815,-0.6080259,0.14566885,-0.8608561,0.2758028,0.10229087,-0.65002334,-0.21872494,-0.608154,-0.17443898,-0.7291643,-0.3388432,-0.72298586,-0.69868326,-0.048165895,-0.6078979,-0.6135341,-0.77448994,-0.01574041
966,1.431469,1.658865,1.71434,1.3173423,1.6450024,1.7064517,1.6866944,1.5996644,1.6877072,1.7055211,1.6450752,1.5985361,1.6899195,1.6726546,1.5302286,1.712821,1.7188971,1.4695112,1.5457442
967,-0.939413,-0.71083456,-0.61212504,-0.9587938,-0.6837598,-0.6285453,-0.65002334,-0.874968,-0.6261747,-0.6809754,-0.7291643,-0.93295276,-0.72298586,-0.69868326,-0.9027651,-0.6078979,-0.6135341,-0.781224,-0.9101435
968,-0.90086645,-0.6317787,0.3563704,-0.9571168,0.29677784,-0.74456227,-0.65002334,0.1525195,-0.66486293,-0.48730335,-0.7291643,0.1176606,-0.72298586,-0.69868326,0.35338557,-0.6078979,-0.6135341,-0.8821163,0.3653249
969,-0.7960815,-0.6080259,0.1435235,-0.8608561,0.27359548,0.10016617,-0.65002334,-0.21872494,-0.608154,-0.17551541,-0.7291643,-0.3388432,-0.72298586,-0.69868326,-0.050311573,-0.6078979,-0.6135341,-0.77448994,-0.018967323
970,1.4322865,1.6579187,1.7145274,1.314344,1.6421553,1.6730518,1.6883671,1.5977377,1.697312,1.7051485,1.6427857,1.5946404,1.6914341,1.6734124,1.53093,1.7132295,1.7184207,1.4716007,1.5434688
971,-0.939413,-0.71083456,-0.61212504,-0.9587938,-0.6837705,-0.6285042,-0.65002334,-0.87497914,-0.6261747,-0.6809754,-0.7291643,-0.93295276,-0.72298586,-0.69868326,-0.9027651,-0.6078979,-0.6135341,-0.781224,-0.9101331
972,-0.90086645,-0.6317787,0.35717502,-0.9571168,0.29787618,-0.74456227,-0.65002334,0.14905585,-0.66486293,-0.4862373,-0.7291643,0.12475509,-0.72298586,-0.69868326,0.3544584,-0.6078979,-0.6135341,-0.8821163,0.3653249
973,-0.7960815,-0.6074883,0.14401335,-0.8608561,0.2691808,0.10229087,-0.65002334,-0.22103032,-0.60707873,-0.17443898,-0.7291643,-0.33765507,-0.72298586,-0.69868326,-0.050311573,-0.6078979,-0.6135341,-0.77448994,-0.020042961
974,1.4317467,1.657318,1.7149396,1.3143237,1.6437548,1.6939396,1.6897863,1.5939845,1.6954097,1.7044861,1.6448029,1.6015979,1.686794,1.6698331,1.5316108,1.7133491,1.7197108,1.4708877,1.5434273
975,-0.9394044,-0.71083456,-0.61212504,-0.9587938,-0.68378115,-0.6285248,-0.65002334,-0.87497914,-0.6261644,-0.6809754,-0.7291643,-0.9329413,-0.72298586,-0.69868326,-0.9027651,-0.6078979,-0.6135341,-0.781224,-0.9101331
976,-0.9001014,-0.6317787,0.35502794,-0.9571168,0.29566884,-0.7434948,-0.65002334,0.15482488,-0.66486293,-0.4862373,-0.7291643,0.12475509,-0.72298586,-0.69868326,0.3523127,-0.6078979,-0.6135341,-0.8810963,0.36317363
977,-0.7960815,-0.6080259,0.14339954,-0.8608561,0.26035145,0.10441557,-0.65002334,-0.22103032,-0.608154,-0.17551541,-0.7291643,-0.3388432,-0.72298586,-0.69868326,-0.052457254,-0.6078979,-0.6135341,-0.77448994,-0.0211186
978,1.427489,1.6607574,1.7144467,1.3163666,1.6426564,1.6977476,1.6873128,1.5996199,1.6911811,1.7055832,1.6456299,1.6024547,1.6887034,1.675885,1.5301255,1.713628,1.7169024,1.4645299,1.5414623
979,-0.9394044,-0.71083456,-0.61212504,-0.9587938,-0.6838131,-0.6285145,-0.65002334,-0.87497914,-0.6261747,-0.6809754,-0.7291643,-0.9329413,-0.72298586,-0.69868326,-0.9027754,-0.6078979,-0.6135341,-0.781224,-0.9101435
980,-0.90163887,-0.6317787,0.35690403,-0.9571168,0.29125416,-0.7456195,-0.65002334,0.14329797,-0.66486293,-0.4862373,-0.7291643,0.12711991,-0.72298586,-0.69868326,0.35553125,-0.6078979,-0.6135341,-0.8831462,0.36102238
981,-0.7960815,-0.6080259,0.13742486,-0.8608561,0.24599843,0.10123365,-0.65002334,-0.22448282,-0.608154,-0.17551541,-0.7291643,-0.33647838,-0.72298586,-0.69868326,-0.051384415,-0.6078979,-0.6135341,-0.77448994,-0.022194237
982,1.4429488,1.6594872,1.7144024,1.316143,1.6390095,1.7033827,1.6893404,1.5875473,1.7007859,1.705904,1.6423419,1.6046824,1.6859834,1.6766328,1.5320235,1.7137377,1.7163963,1.4852175,1.5401591
983,-0.9393959,-0.71083456,-0.61212504,-0.9587938,-0.68386644,-0.62853503,-0.65002334,-0.87500143,-0.6261644,-0.6809754,-0.7291643,-0.93292993,-0.72298586,-0.69868326,-0.9027651,-0.6078979,-0.6135341,-0.781224,-0.9101538
984,-0.90086645,-0.6317787,0.35690403,-0.9571168,0.2934615,-0.74456227,-0.65002334,0.15136124,-0.66486293,-0.4862373,-0.7291643,0.12475509,-0.72298586,-0.69868326,0.35553125,-0.6078979,-0.6135341,-0.8821163,0.36102238
985,-0.7960815,-0.6080259,0.14030114,-0.8608561,0.24158373,0.10654027,-0.65002334,-0.2233357,-0.608154,-0.17551541,-0.7291643,-0.3388432,-0.72298586,-0.69868326,-0.053530093,-0.6078979,-0.6135341,-0.77448994,-0.023269873
986,1.4360021,1.6580584,1.71588,1.3154213,1.6418567,1.7112964,1.6863497,1.596212,1.7024298,1.7076325,1.6420695,1.6015065,1.6740472,1.6777893,1.5320958,1.7150629,1.7183315,1.4761957,1.5400971
987,-0.9394044,-0.71083456,-0.61212504,-0.9587938,-0.6838878,-0.6285248,-0.65002334,-0.8749903,-0.6261747,-0.6809754,-0.7291643,-0.9329413,-0.72298586,-0.69868326,-0.9027651,-0.6078979,-0.6135341,-0.781224,-0.9101538
988,-0.90086645,-0.6317787,0.35663512,-0.9571168,0.29236317,-0.7456195,-0.65002334,0.1525195,-0.66486293,-0.48730335,-0.7291643,0.12830804,-0.72298586,-0.69868326,0.35553125,-0.6078979,-0.6135341,-0.8821163,0.35994673
989,-0.7960815,-0.6074883,0.13919747,-0.8608561,0.23716907,0.10654027,-0.65002334,-0.2233357,-0.60707873,-0.17551541,-0.7291643,-0.33765507,-0.72298586,-0.69868326,-0.053530093,-0.6078979,-0.6135341,-0.77448994,-0.025421148
990,1.4357024,1.6579463,1.7191217,1.315025,1.6411636,1.7197953,1.6864004,1.5967464,1.7016337,1.7059869,1.6441069,1.6056421,1.6717858,1.679225,1.5325806,1.7145348,1.7188971,1.4759283,1.5390629
991,-0.9393959,-0.71083456,-0.61212504,-0.9587938,-0.6838984,-0.62853503,-0.65002334,-0.87497914,-0.6261747,-0.6809754,-0.7291643,-0.93292993,-0.72298586,-0.69868326,-0.9027651,-0.6078979,-0.6135341,-0.781224,-0.9101642
992,-0.9001014,-0.6317787,0.35717294,-0.9571168,0.29236317,-0.7456195,-0.65002334,0.15366662,-0.66486293,-0.48730335,-0.7291643,0.12594321,-0.72298586,-0.69868326,0.35553125,-0.6078979,-0.6135341,-0.8810963,0.362098
993,-0.7960815,-0.6080259,0.13861717,-0.8608561,0.23164539,0.10760776,-0.65002334,-0.22448282,-0.608154,-0.17658147,-0.7291643,-0.3388432,-0.72298586,-0.69868326,-0.054602932,-0.6078979,-0.6135341,-0.77448994,-0.024345512
994,1.4271901,1.6457435,1.7196944,1.314903,1.6406837,1.7224433,1.68416,1.5982279,1.6899817,1.704455,1.6423721,1.6031744,1.6771086,1.6491148,1.532168,1.7163482,1.718778,1.464619,1.540428
995,-0.9394044,-0.71083456,-0.61212504,-0.9587938,-0.6839197,-0.62853503,-0.65002334,-0.8749903,-0.6261644,-0.6809754,-0.7291643,-0.9329413,-0.72298586,-0.69868326,-0.9027754,-0.6078979,-0.6135341,-0.781224,-0.9101642
996,-0.9001014,-0.6317787,0.3558305,-0.9571168,0.2934615,-0.74456227,-0.65002334,0.15943564,-0.66486293,-0.48730335,-0.7291643,0.12711991,-0.72298586,-0.69868326,0.3544584,-0.6078979,-0.6135341,-0.8810963,0.35994673
997,-0.7960815,-0.6080259,0.13778809,-0.8608561,0.22832906,0.10760776,-0.65002334,-0.22448282,-0.608154,-0.17658147,-0.7291643,-0.3388432,-0.72298586,-0.69868326,-0.05567577,-0.6078979,-0.6135341,-0.77448994,-0.02650713
998,1.4259467,1.647579,1.7179024,1.3136733,1.6429124,1.7202777,1.6876473,1.6044868,1.6901162,1.7039789,1.6426646,1.603163,1.68289,1.6522456,1.5316108,1.7133391,1.7171108,1.4633713,1.5392904
999,-0.9394044,-0.71083456,-0.61212504,-0.9587938,-0.6839304,-0.62853503,-0.65002334,-0.87497914,-0.6261747,-0.6809754,-0.7291643,-0.9329413,-0.72298586,-0.69868326,-0.9027754,-0.6078979,-0.6135341,-0.781224,-0.9101745
1000,-0.90086645,-0.6317787,0.35583258,-0.9571168,0.29015583,-0.74456227,-0.65002334,0.15021412,-0.66486293,-0.4862373,-0.7291643,0.12830804,-0.72298586,-0.69868326,0.35338557,-0.6078979,-0.6135341,-0.8821163,0.36317363
1001,-0.7960815,-0.6080259,0.13643563,-0.8608561,0.22612172,0.10654027,-0.65002334,-0.2267882,-0.608154,-0.17658147,-0.7291643,-0.3388432,-0.72298586,-0.69868326,-0.05889429,-0.6078979,-0.6135341,-0.77448994,-0.027582766
1002,1.4330574,1.6494151,1.7161062,1.3137139,1.6399053,1.7156588,1.6859442,1.5949869,1.6970949,1.7047138,1.6445608,1.604511,1.6798179,1.6542695,1.5308785,1.7138572,1.7174482,1.4728386,1.5413175
1003,-0.9394044,-0.71083456,-0.61212504,-0.9587938,-0.6839304,-0.62853503,-0.65002334,-0.87500143,-0.6261747,-0.6809754,-0.7291643,-0.9329413,-0.72298586,-0.69868326,-0.9027857,-0.6078979,-0.6135341,-0.781224,-0.9101642
1004,-0.90086645,-0.6317787,0.35502586,-0.9571168,0.2791085,-0.74456227,-0.65002334,0.15827738,-0.66486293,-0.48730335,-0.7291643,0.12830804,-0.72298586,-0.69868326,0.35338557,-0.6078979,-0.6135341,-0.8821163,0.35994673
1005,-0.7960815,-0.6074883,0.13373844,-0.8608561,0.22170705,0.10441557,-0.65002334,-0.22564109,-0.60707873,-0.17980038,-0.7291643,-0.3388432,-0.72298586,-0.69868326,-0.05889429,-0.6078979,-0.6135341,-0.77448994,-0.027582766
1006,1.4373885,1.647892,1.7177949,1.3134801,1.627397,1.7192513,1.6848899,1.6027049,1.70518,1.705045,1.6440767,1.6047281,1.6991996,1.6517072,1.5311571,1.7152323,1.7173094,1.4786913,1.5401074
1007,-0.9394044,-0.71083456,-0.61212504,-0.9587938,-0.68395174,-0.62853503,-0.65002334,-0.87497914,-0.6261644,-0.6809961,-0.7291643,-0.9329413,-0.72298586,-0.69868326,-0.9027857,-0.6078979,-0.6135341,-0.781224,-0.9101745
1008,-0.90086645,-0.6317787,0.35717857,-0.9571168,0.28021747,-0.74456227,-0.65002334,0.155972,-0.66486293,-0.48730335,-0.7291643,0.13303772,-0.72298586,-0.69868326,0.3566144,-0.6078979,-0.6135341,-0.8821163,0.3588711
1009,-0.7960815,-0.6080259,0.13502891,-0.8608561,0.21729237,0.10760776,-0.65002334,-0.2267882,-0.608154,-0.17765789,-0.7291643,-0.3388432,-0.72298586,-0.69868326,-0.05889429,-0.6078979,-0.6135341,-0.77448994,-0.028658405
1010,1.4350898,1.6456206,1.7164879,1.3152486,1.6294444,1.7196208,1.6846973,1.6011122,1.6998245,1.7059869,1.6461242,1.6101661,1.6890874,1.6451169,1.5326838,1.7145946,1.7154436,1.475037,1.5386801
1011,-0.9393959,-0.71083456,-0.61212504,-0.9587938,-0.6839731,-0.62853503,-0.65002334,-0.8749903,-0.6261644,-0.68098575,-0.7291643,-0.93292993,-0.72298586,-0.69868326,-0.9027754,-0.6078979,-0.6135341,-0.781224,-0.9101745
1012,-0.9024113,-0.6317787,0.35690403,-0.9571168,0.29236317,-0.7434948,-0.65002334,0.15827738,-0.6659382,-0.48837978,-0.7291643,0.13067289,-0.72298586,-0.69868326,0.35553125,-0.6078979,-0.6135341,-0.88417614,0.36102238
1013,-0.7960815,-0.6080259,0.13288355,-0.8608561,0.21508503,0.10548306,-0.65002334,-0.22794646,-0.608154,-0.17658147,-0.7291643,-0.3388432,-0.72298586,-0.69868326,-0.06103997,-0.6078979,-0.6135341,-0.77448994,-0.029734043
1014,1.4505401,1.6449401,1.7138059,1.313917,1.643179,1.705374,1.6854373,1.6025044,1.713234,1.7031095,1.6448534,1.6072415,1.6868901,1.645027,1.531745,1.713379,1.7150863,1.496081,1.5402522
1015,-0.9393959,-0.71083456,-0.61212504,-0.9587938,-0.6839731,-0.6285145,-0.65002334,-0.8749903,-0.6261644,-0.68098575,-0.7291643,-0.93292993,-0.72298586,-0.69868326,-0.9027857,-0.6078979,-0.6135341,-0.7812141,-0.9101745
1016,-0.90163887,-0.610716,0.35717294,-0.9571168,0.29015583,-0.74456227,-0.65002334,0.15366662,-0.66486293,-0.48837978,0.26705062,0.12948476,-0.72298586,-0.69868326,0.35553125,-0.6078979,-0.6135341,-0.8831462,0.362098
1017,-0.7960815,-0.4739589,0.12800749,-0.8608561,0.20515735,0.10229087,-0.65002334,-0.23025183,-0.608154,-0.17872395,0.027707292,-0.3400199,-0.72298586,-0.69868326,-0.062123124,-0.6078979,-0.6135341,-0.77448994,-0.03080968
1018,1.4414169,1.644667,1.7119029,1.311976,1.6415901,1.7105266,1.6824062,1.5975707,1.7114867,1.7028611,1.6432799,1.606933,1.6871887,1.6460541,1.5318173,1.7111969,1.7131513,1.4845638,1.5410177
1019,-0.9394044,-0.71083456,-0.61212504,-0.9587938,-0.684005,-0.62853503,-0.65002334,-0.87500143,-0.6261644,-0.6809961,-0.72384894,-0.9329413,-0.72298586,-0.69868326,-0.9027857,-0.6078979,-0.6135341,-0.7812141,-0.9101745
1020,-0.90086645,-0.6317787,0.35690966,-0.9571168,-0.6900939,-0.74456227,-0.65002334,0.1640464,-0.66486293,-0.48837978,0.26600167,0.11884873,-0.72298586,-0.69868326,0.3566144,-0.6078979,-0.6135341,-0.8821163,0.35779545
1021,-0.7960815,-0.6074883,0.036916357,-0.8608561,-0.6900939,0.10548306,-0.65002334,-0.22794646,-0.60707873,-0.17872395,0.014060787,-0.3400199,-0.72298586,-0.69868326,-0.063195966,-0.6078979,-0.6135341,-0.77448994,-0.032960955
1022,1.4364363,1.6425267,1.7142345,1.3116913,1.6304789,1.7171265,1.686664,1.6096098,1.7038462,1.7029439,1.6421301,1.59576,1.6776845,1.6429234,1.5327868,1.7083174,1.7132704,1.4780179,1.5375011
1023,-0.939413,-0.71083456,-0.61212504,-0.9587938,-0.6900939,-0.62853503,-0.65002334,-0.87497914,-0.6261644,-0.6809961,-0.7238893,-0.93295276,-0.72298586,-0.69868326,-0.9027857,-0.6078979,-0.6135341,-0.781224,-0.9101952
1024,-0.90086645,-0.6317787,0.35798532,-0.9571168,-0.6900939,-0.74456227,-0.65002334,0.16520467,-0.66486293,-0.48730335,0.26809958,0.12121356,-0.72298586,-0.69868326,0.3566144,-0.6078979,-0.6135341,-0.8821163,0.362098
1025,-0.7960815,-0.6074883,0.03612964,-0.8608561,-0.6900939,0.10548306,-0.65002334,-0.22909358,-0.60707873,-0.17765789,0.013011832,-0.34120804,-0.72298586,-0.69868326,-0.064268805,-0.6078979,-0.6135341,-0.77448994,-0.032960955
1026,1.4358897,1.6440169,1.7142651,1.3129516,1.6437654,1.718738,1.6842107,1.6099217,1.7017164,1.7046517,1.6442683,1.5972565,1.6916368,1.6428138,1.5328901,1.7095729,1.7127742,1.4768691,1.5407073
1027,-0.939413,-0.71083456,-0.61212504,-0.9587938,-0.6900939,-0.6285453,-0.65002334,-0.87497914,-0.6261644,-0.68098575,-0.7238792,-0.93295276,-0.72298586,-0.69868326,-0.9027857,-0.6078979,-0.6135341,-0.781224,-0.9101745
1028,-0.90086645,-0.6317787,0.35932565,-0.9571168,-0.6900939,-0.74456227,-0.65002334,0.16288815,-0.66486293,-0.48837978,0.26495272,0.12121356,-0.72298586,-0.69868326,0.3587601,-0.6078979,-0.6135341,-0.8821163,0.36102238
1029,-0.7960815,-0.6080259,0.031401776,-0.8608561,-0.6900939,0.10548306,-0.65002334,-0.23025183,-0.608154,-0.17872395,0.0067080148,-0.34238473,-0.72298586,-0.69868326,-0.063195966,-0.6078979,-0.6135341,-0.77448994,-0.03403659
1030,1.4342524,1.642092,1.7142633,1.3108884,1.6426564,1.7203085,1.686958,1.607995,1.7002794,1.6992903,1.6403247,1.5978965,1.6946875,1.6415277,1.534489,1.7110972,1.7122482,1.4753737,1.5397868
1031,-0.939413,-0.71083456,-0.61212504,-0.9587938,-0.6900939,-0.6285453,-0.65002334,-0.8749903,-0.6261644,-0.68098575,-0.7238792,-0.93295276,-0.72298586,-0.69868326,-0.9027754,-0.6078979,-0.6135341,-0.781224,-0.91018486
1032,-0.94310653,-0.65744317,0.3577164,-0.9571168,-0.6900939,-0.74456227,-0.65002334,0.15713026,-0.66486293,-0.48837978,0.26180586,-0.93843645,-0.72298586,-0.69868326,0.3566144,-0.6078979,-0.6135341,-0.8831462,0.36102238
1033,-0.88025117,-0.610844,0.023003433,-0.8608561,-0.6900939,0.10335835,-0.65002334,-0.23255724,-0.608154,-0.17980038,-0.0037815375,-0.93843645,-0.72298586,-0.69868326,-0.065341644,-0.6078979,-0.6135341,-0.77448994,-0.035112232
1034,1.4380078,1.6448629,1.7135286,1.3081441,1.6464633,1.7154124,1.6912158,1.6019365,1.7069169,1.7004288,1.6379746,1.603163,1.6941862,1.6432624,1.532983,1.7129008,1.7120101,1.4812958,1.5401489
1035,-0.9435258,-0.71083456,-0.61212504,-0.9587938,-0.6900939,-0.62853503,-0.65002334,-0.87500143,-0.6261644,-0.6809961,-0.7239196,-0.93843645,-0.72298586,-0.69868326,-0.90279603,-0.6078979,-0.6135341,-0.781224,-0.91018486
1036,-0.94310653,-0.65744317,0.35878992,-0.9571168,-0.6900939,-0.7434948,-0.65002334,0.15943564,-0.66486293,-0.48944584,0.26390377,-0.93843645,-0.72298586,-0.69868326,0.35768723,-0.6078979,-0.6135341,-0.8821163,0.362098
1037,-0.881044,-0.610716,0.020644486,-0.86191314,-0.6900939,0.10654027,-0.65002334,-0.23371547,-0.60707873,-0.18086644,-0.007987444,-0.93843645,-0.72298586,-0.69868326,-0.065341644,-0.6078979,-0.6135341,-0.77448994,-0.035112232
1038,1.4366844,1.6414104,1.7128761,1.3086727,1.6411636,1.711317,1.6858732,1.6034178,1.7050145,1.6984003,1.6393261,1.5993474,1.6917115,1.6416572,1.533344,1.7127712,1.713191,1.4793549,1.5400454
1039,-0.9435283,-0.71083456,-0.61212504,-0.95880395,-0.6900939,-0.6285248,-0.65002334,-0.87500143,-0.6261644,-0.6809961,-0.72392964,-0.93843645,-0.72298586,-0.69868326,-0.9027857,-0.6078979,-0.6135341,-0.781224,-0.91018486
