time_index,normal_p05,normal_p50,normal_p95,normal_reference_00,normal_reference_01,normal_reference_02,normal_reference_03,normal_reference_04,normal_reference_05,normal_reference_06,normal_reference_07,normal_reference_08,normal_reference_09,normal_reference_10,normal_reference_11,normal_reference_12,normal_reference_13,normal_reference_14,normal_reference_15
853,-0.5673635,-0.4928105,-0.40079024,-0.44088405,-0.49541926,-0.5422694,-0.47550127,-0.43104038,-0.45735717,-0.5100894,-0.54042035,-0.5582894,-0.56327164,-0.41075325,-0.5650284,-0.4902017,-0.40371534,-0.39201495,-0.5743687
854,1.7169011,1.7266861,1.7409965,1.7173243,1.7256798,1.7241112,1.7354146,1.7191575,1.7248592,1.7175812,1.7276925,1.7284601,1.7319936,1.7156312,1.737601,1.7213694,1.7309308,1.7324477,1.7511829
855,-0.70372546,-0.61717474,-0.5846002,-0.668784,-0.66278845,-0.61178124,-0.5725945,-0.71194184,-0.7009867,-0.607224,-0.60848,-0.6057679,-0.6175004,-0.68850774,-0.616849,-0.5886021,-0.69824755,-0.67077947,-0.6000973
856,-0.63685817,-0.5637398,-0.5210591,-0.58253175,-0.5764545,-0.5648512,-0.6334156,-0.53037834,-0.53435445,-0.61422616,-0.56214684,-0.5626284,-0.5412147,-0.6145981,-0.5357708,-0.647186,-0.6204646,-0.49310136,-0.5548878
857,-0.5673635,-0.4933198,-0.39919138,-0.44504926,-0.49541926,-0.5433438,-0.47550127,-0.42773515,-0.45735717,-0.5100894,-0.5393351,-0.5550352,-0.56432146,-0.40761268,-0.5650284,-0.49122038,-0.40266845,-0.38876018,-0.5743687
858,1.7167487,1.7269459,1.7426724,1.717133,1.7234418,1.7169731,1.7351537,1.7300327,1.7256298,1.7189358,1.7359052,1.728262,1.7228678,1.7160755,1.7395481,1.7212714,1.7307898,1.7312509,1.7520458
859,-0.70372015,-0.61716974,-0.5846002,-0.6688041,-0.66278845,-0.61179155,-0.5725945,-0.7119205,-0.7009867,-0.607224,-0.60848,-0.6057575,-0.6175004,-0.6884976,-0.616839,-0.5886021,-0.69824755,-0.67077947,-0.6000973
860,-0.63685817,-0.5642822,-0.52458453,-0.58253175,-0.57541084,-0.5648512,-0.6334156,-0.5347924,-0.53435445,-0.6121644,-0.56214684,-0.56371313,-0.5412147,-0.61355793,-0.5357708,-0.647186,-0.6204646,-0.4952747,-0.5548878
861,-0.5673635,-0.4933198,-0.39871526,-0.45442605,-0.49541926,-0.5455028,-0.47751158,-0.42883334,-0.45735717,-0.5100894,-0.54042035,-0.55937415,-0.56327164,-0.4086629,-0.5650284,-0.49122038,-0.4005847,-0.39310688,-0.5743687
862,1.7170523,1.726543,1.742274,1.7173443,1.7264323,1.7177995,1.7371156,1.7235395,1.726986,1.7194836,1.7299258,1.7226609,1.7266535,1.7161765,1.7399697,1.7235146,1.7284746,1.7280382,1.7491869
863,-0.70372283,-0.61716974,-0.58460265,-0.66884434,-0.66278845,-0.61179155,-0.57260424,-0.71193117,-0.7009867,-0.6072041,-0.60848,-0.6057679,-0.6175004,-0.68850774,-0.616839,-0.5886021,-0.6982375,-0.67079,-0.6000973
864,-0.63535047,-0.5642822,-0.5238164,-0.58253175,-0.57541084,-0.5648512,-0.6314053,-0.53369427,-0.53435445,-0.6131903,-0.56214684,-0.56371313,-0.5412147,-0.61355793,-0.5357708,-0.647186,-0.62150145,-0.49418277,-0.5559689
865,-0.5673635,-0.4928105,-0.39844227,-0.45442605,-0.49541926,-0.5433438,-0.47650644,-0.42773515,-0.45735717,-0.5111253,-0.54042035,-0.5582894,-0.56327164,-0.40970302,-0.5650284,-0.4902017,-0.4005847,-0.39201495,-0.5743687
866,1.7170354,1.7275959,1.7408581,1.7170827,1.7298142,1.7279024,1.7346607,1.7255973,1.7268217,1.7214857,1.7366983,1.7195944,1.7272894,1.7168936,1.7394679,1.7234164,1.7291087,1.730537,1.7450289
867,-0.70372015,-0.61716974,-0.58460265,-0.66884434,-0.66278845,-0.61179155,-0.57260424,-0.7119205,-0.7009867,-0.607224,-0.60848,-0.6057679,-0.6175004,-0.68850774,-0.616839,-0.5886021,-0.6982375,-0.67079,-0.60010767
868,-0.6361043,-0.5642822,-0.5194192,-0.58253175,-0.57541084,-0.5648512,-0.6324104,-0.5292802,-0.5332859,-0.6131903,-0.56214684,-0.56371313,-0.5401648,-0.61355793,-0.5357708,-0.647186,-0.6204646,-0.4898361,-0.5559689
869,-0.5673635,-0.4928105,-0.39739427,-0.44088405,-0.49541926,-0.5433438,-0.47751158,-0.42773515,-0.45735717,-0.5100894,-0.54151607,-0.55720466,-0.56327164,-0.41075325,-0.5650284,-0.4902017,-0.39954785,-0.39093354,-0.5743687
870,1.7169663,1.7279198,1.7401915,1.7167608,1.7278774,1.7270657,1.7340229,1.7318451,1.7279621,1.7231092,1.7301031,1.7214301,1.7273196,1.7170348,1.7404615,1.7234753,1.728857,1.737099,1.7401015
871,-0.70372015,-0.61716974,-0.58460265,-0.668784,-0.66278845,-0.61179155,-0.57260424,-0.7119205,-0.7009867,-0.60721403,-0.60848,-0.6057679,-0.6175004,-0.68850774,-0.616839,-0.5886021,-0.6982375,-0.670769,-0.60010767
872,-0.6361043,-0.5642822,-0.51831716,-0.58253175,-0.5764545,-0.5648512,-0.6324104,-0.5281713,-0.5332859,-0.61422616,-0.56214684,-0.56371313,-0.5412147,-0.61355793,-0.5357708,-0.647186,-0.6204646,-0.4887547,-0.5559689
873,-0.5673635,-0.49382916,-0.39841375,-0.4512971,-0.49541926,-0.5455028,-0.47751158,-0.42883334,-0.4562886,-0.5100894,-0.5393351,-0.55720466,-0.56327164,-0.4086629,-0.5650284,-0.49223906,-0.4016316,-0.38876018,-0.5743687
874,1.7168342,1.7284803,1.7397065,1.7169015,1.7264223,1.7273239,1.7333463,1.7329754,1.7296369,1.7238961,1.7338703,1.7168616,1.7259871,1.716752,1.7390864,1.7253168,1.7299745,1.7389154,1.7415671
875,-0.7037097,-0.61716974,-0.58461004,-0.6688343,-0.66278845,-0.6118019,-0.57260424,-0.71190983,-0.7009764,-0.607224,-0.60848,-0.6057679,-0.6175004,-0.6884976,-0.616839,-0.58861196,-0.69824755,-0.670769,-0.60010767
876,-0.63685817,-0.5642822,-0.5229668,-0.5814854,-0.5764545,-0.5648512,-0.6334156,-0.53699946,-0.5332859,-0.61422616,-0.56214684,-0.56371313,-0.5401648,-0.61355793,-0.5357708,-0.647186,-0.6204646,-0.49200943,-0.5559689
877,-0.5665731,-0.49333233,-0.40133357,-0.4377551,-0.49646294,-0.5433438,-0.47751158,-0.43104038,-0.45735717,-0.5100894,-0.5393351,-0.55720466,-0.56327164,-0.40970302,-0.56397456,-0.4902017,-0.40371534,-0.39418828,-0.5743687
878,1.7155954,1.7271891,1.7424827,1.717143,1.7251478,1.7267454,1.7358398,1.7194027,1.729565,1.7255296,1.7306666,1.7156204,1.7276326,1.7155201,1.7423685,1.723877,1.7299845,1.7323744,1.742825
879,-0.7037177,-0.61716974,-0.5846002,-0.6687639,-0.66278845,-0.61179155,-0.5725945,-0.71194184,-0.7009764,-0.607224,-0.60848,-0.6057679,-0.6175004,-0.68850774,-0.616839,-0.5886021,-0.69825757,-0.67079,-0.60010767
880,-0.6361043,-0.5642822,-0.522171,-0.58253175,-0.5764545,-0.5648512,-0.6324104,-0.5325854,-0.5332859,-0.6131903,-0.56214684,-0.56371313,-0.5401648,-0.6145981,-0.5357708,-0.647186,-0.6204646,-0.49092802,-0.5559689
881,-0.5673635,-0.4933198,-0.3976646,-0.44193038,-0.49541926,-0.5433438,-0.47751158,-0.4299422,-0.45735717,-0.5100894,-0.5393351,-0.5582894,-0.56327164,-0.40970302,-0.5650284,-0.49122038,-0.39954785,-0.39201495,-0.5743687
882,1.7155948,1.7273014,1.7395154,1.7160968,1.7264122,1.7265078,1.7351342,1.7271113,1.7275101,1.7240455,1.734945,1.7151824,1.7274913,1.7157322,1.7405016,1.7237985,1.7298235,1.7345897,1.7391866
883,-0.70372283,-0.61716974,-0.58460265,-0.668784,-0.66278845,-0.61179155,-0.57260424,-0.71193117,-0.7009867,-0.607224,-0.60848,-0.6057679,-0.6175004,-0.68850774,-0.616839,-0.5886021,-0.6982375,-0.67077947,-0.60010767
884,-0.63685817,-0.5642822,-0.51803684,-0.58253175,-0.5764545,-0.5648512,-0.6334156,-0.52707314,-0.53435445,-0.6131903,-0.56214684,-0.56371313,-0.5412147,-0.61355793,-0.5357708,-0.647186,-0.6204646,-0.49092802,-0.5559689
885,-0.5673635,-0.49384165,-0.39528814,-0.45337972,-0.49646294,-0.5411951,-0.47650644,-0.42773515,-0.45735717,-0.5100894,-0.54042035,-0.55937415,-0.56327164,-0.41179338,-0.5650284,-0.49122038,-0.39746413,-0.38876018,-0.5743687
886,1.7154987,1.7264876,1.7402459,1.7170827,1.7264825,1.7264768,1.735376,1.7348199,1.7264929,1.7210175,1.7298213,1.7135864,1.7248868,1.7161361,1.7410537,1.7231423,1.7298537,1.7352931,1.7399766
887,-0.70371747,-0.61716974,-0.5846002,-0.66884434,-0.66278845,-0.61178124,-0.5725945,-0.71190983,-0.7009867,-0.607224,-0.60848,-0.6057679,-0.6175004,-0.6885178,-0.616839,-0.5886021,-0.6982274,-0.670769,-0.60010767
888,-0.63685817,-0.5642822,-0.5227144,-0.58253175,-0.5764545,-0.5648512,-0.6334156,-0.5325854,-0.53435445,-0.61422616,-0.56214684,-0.56371313,-0.5412147,-0.6145981,-0.5357708,-0.647186,-0.62150145,-0.49310136,-0.5559689
889,-0.5673635,-0.4933198,-0.3979376,-0.4554623,-0.49541926,-0.5422694,-0.47650644,-0.43104038,-0.45735717,-0.5100894,-0.54151607,-0.55937415,-0.56327164,-0.4086629,-0.5650284,-0.49122038,-0.39954785,-0.39310688,-0.5743687
890,1.7170744,1.7270844,1.739503,1.7175958,1.7268137,1.7275099,1.7302536,1.7265462,1.727243,1.720898,1.7307082,1.7201366,1.7269258,1.71551,1.7383437,1.7232403,1.728857,1.7317654,1.742981
891,-0.70372283,-0.61716974,-0.5846002,-0.6688544,-0.66277844,-0.61178124,-0.5725945,-0.71193117,-0.7009867,-0.607224,-0.60848,-0.6057679,-0.6175004,-0.6884976,-0.616839,-0.5886021,-0.6982375,-0.67079,-0.60010767
892,-0.63685817,-0.5642822,-0.5240714,-0.58253175,-0.5764545,-0.5648512,-0.6334156,-0.5325854,-0.5332859,-0.61422616,-0.5632321,-0.56371313,-0.5412147,-0.6145981,-0.53681463,-0.647186,-0.6204646,-0.49852943,-0.5559689
893,-0.5673635,-0.4933198,-0.39531666,-0.45234343,-0.49541926,-0.5444181,-0.47650644,-0.42773515,-0.45735717,-0.5100894,-0.54260135,-0.55937415,-0.56327164,-0.41075325,-0.5650284,-0.49122038,-0.39641723,-0.39201495,-0.5743687
894,1.7169765,1.7265558,1.7376518,1.7173744,1.7248267,1.7279747,1.7328341,1.7274418,1.7278286,1.7270436,1.7232366,1.7210233,1.7260679,1.7157826,1.7346903,1.7233773,1.7295517,1.7231874,1.7465361
895,-0.70372015,-0.61717474,-0.5846002,-0.66884434,-0.66278845,-0.61179155,-0.5725945,-0.7119205,-0.7009867,-0.607224,-0.6084904,-0.6057679,-0.6175004,-0.68850774,-0.616849,-0.5886021,-0.6982274,-0.67079,-0.60010767
896,-0.63711286,-0.5642822,-0.5185802,-0.5814854,-0.5774882,-0.5648512,-0.6334156,-0.52707314,-0.53435445,-0.6131903,-0.56214684,-0.56371313,-0.5401648,-0.6145981,-0.53681463,-0.6482046,-0.6204646,-0.49310136,-0.5559689
897,-0.5673635,-0.4928105,-0.39946175,-0.44193038,-0.49541926,-0.5422694,-0.47650644,-0.42773515,-0.45735717,-0.5100894,-0.5393351,-0.5582894,-0.56327164,-0.40552232,-0.5650284,-0.4902017,-0.40266845,-0.38984162,-0.5743687
898,1.7179744,1.7284759,1.7376802,1.7223043,1.724345,1.7260222,1.7313167,1.7353104,1.726647,1.7297429,1.7306561,1.7180924,1.7273297,1.7176205,1.7345397,1.723867,1.7296221,1.7323534,1.7447897
899,-0.70371747,-0.61717474,-0.5846002,-0.6687941,-0.66278845,-0.61178124,-0.5725945,-0.71190983,-0.7009867,-0.607224,-0.60848,-0.6057679,-0.6175004,-0.6884875,-0.616849,-0.5886021,-0.69824755,-0.67077947,-0.60010767
900,-0.6373675,-0.5645843,-0.5199625,-0.5814854,-0.5764545,-0.5648512,-0.6334156,-0.5292802,-0.53435445,-0.61422616,-0.5643174,-0.56371313,-0.5412147,-0.6145981,-0.53681463,-0.6492233,-0.62150145,-0.49200943,-0.5559689
901,-0.5673635,-0.494351,-0.3981719,-0.44296667,-0.49646294,-0.5433438,-0.47851673,-0.4266263,-0.45735717,-0.5100894,-0.54151607,-0.5582894,-0.56432146,-0.4128436,-0.5650284,-0.49223906,-0.4005847,-0.39093354,-0.5743687
902,1.7141328,1.7277199,1.7383512,1.7218214,1.7231508,1.726952,1.7336459,1.7328475,1.7260716,1.7284878,1.7105159,1.7178108,1.7259569,1.7153383,1.736517,1.7337013,1.7292799,1.7332354,1.743854
903,-0.70371747,-0.61717975,-0.58460265,-0.6687941,-0.66278845,-0.61179155,-0.57260424,-0.71190983,-0.7009867,-0.607224,-0.6084904,-0.6057679,-0.6175105,-0.6885178,-0.616849,-0.5886021,-0.6982375,-0.67077947,-0.60010767
904,-0.6373675,-0.5642822,-0.5229774,-0.5814854,-0.5764545,-0.5648512,-0.6334156,-0.5314872,-0.53435445,-0.61422616,-0.5632321,-0.56371313,-0.5412147,-0.61355793,-0.5357708,-0.6492233,-0.6204646,-0.49744803,-0.55705
905,-0.5665731,-0.494351,-0.3974228,-0.43880144,-0.49646294,-0.5455028,-0.47650644,-0.43104038,-0.45735717,-0.5090635,-0.54042035,-0.55937415,-0.56327164,-0.4086629,-0.56397456,-0.49223906,-0.39850095,-0.39418828,-0.5743687
906,1.718585,1.7275453,1.7380686,1.7216403,1.7234418,1.7274995,1.7282046,1.7275912,1.7262771,1.7350318,1.7192398,1.7213675,1.727673,1.7166208,1.7424488,1.7345828,1.7294309,1.7250564,1.7366085
907,-0.70372283,-0.61716974,-0.5846002,-0.66877395,-0.66278845,-0.6118019,-0.5725945,-0.71193117,-0.7009867,-0.607224,-0.60848,-0.6057679,-0.6175004,-0.6884976,-0.616839,-0.5886021,-0.6982274,-0.6708005,-0.6000973
908,-0.63711286,-0.5642822,-0.52354604,-0.5814854,-0.5764545,-0.5648512,-0.6334156,-0.53369427,-0.53435445,-0.6131903,-0.56214684,-0.56371313,-0.5412147,-0.6125077,-0.5357708,-0.6482046,-0.6204646,-0.49310136,-0.5559689
909,-0.56683326,-0.49333233,-0.39844227,-0.4460956,-0.49646294,-0.5433438,-0.47650644,-0.43214923,-0.45735717,-0.5100894,-0.5393351,-0.5582894,-0.56432146,-0.41075325,-0.56397456,-0.4902017,-0.4005847,-0.39201495,-0.5743687
910,1.7211152,1.7282639,1.7405869,1.7246284,1.721796,1.7274892,1.729925,1.7256399,1.7258148,1.7341355,1.7351121,1.7190729,1.7239985,1.724447,1.7421678,1.7331136,1.7290384,1.7316604,1.7400599
911,-0.70372546,-0.61716974,-0.5846002,-0.6688142,-0.66278845,-0.61179155,-0.5725945,-0.71194184,-0.7009867,-0.6072041,-0.60848,-0.6057679,-0.6175004,-0.68850774,-0.616839,-0.5886021,-0.6982375,-0.67079,-0.60010767
912,-0.6373675,-0.5642822,-0.5229595,-0.5804491,-0.57956547,-0.5648512,-0.6334156,-0.53037834,-0.53435445,-0.61422616,-0.56214684,-0.56371313,-0.5412147,-0.6125077,-0.534727,-0.6492233,-0.6204646,-0.5007028,-0.5559689
913,-0.56683326,-0.49384165,-0.39637482,-0.45442605,-0.49646294,-0.5433438,-0.47751158,-0.42883334,-0.45735717,-0.5100894,-0.54151607,-0.55720466,-0.56432146,-0.40552232,-0.56397456,-0.49122038,-0.39746413,-0.39310688,-0.5743687
914,1.7202463,1.7287999,1.741241,1.7306448,1.7202104,1.7250719,1.7293065,1.730907,1.726832,1.7297329,1.7400689,1.7236516,1.720435,1.7229121,1.7447573,1.7336719,1.7282934,1.7202584,1.738251
915,-0.70372015,-0.61716974,-0.5846002,-0.6688544,-0.66278845,-0.61179155,-0.5725945,-0.7119205,-0.7009867,-0.607224,-0.6084904,-0.6057679,-0.6175004,-0.6884875,-0.616839,-0.5886021,-0.6982274,-0.6708005,-0.6000973
916,-0.6373675,-0.5637398,-0.5259744,-0.5804491,-0.5774882,-0.5648512,-0.6334156,-0.5325854,-0.53435445,-0.61422616,-0.56214684,-0.5626284,-0.5422645,-0.61355793,-0.5357708,-0.6492233,-0.6204646,-0.50614136,-0.55813116
917,-0.569203,-0.49282297,-0.4003141,-0.4512971,-0.49646294,-0.5411951,-0.47751158,-0.43104038,-0.45735717,-0.5100894,-0.53824973,-0.55937415,-0.5674811,-0.41075325,-0.5650284,-0.489183,-0.4016316,-0.39636162,-0.5743687
918,1.716886,1.7275485,1.7372122,1.7275058,1.7210333,1.7273446,1.7299733,1.7275912,1.7262566,1.7322628,1.7330459,1.7236516,1.7187997,1.7234575,1.7427499,1.7353663,1.730961,1.7111449,1.7324296
919,-0.70372283,-0.6171848,-0.5845929,-0.6688343,-0.66278845,-0.61178124,-0.5725945,-0.71193117,-0.7009867,-0.60723394,-0.60846955,-0.6057679,-0.61752063,-0.6885178,-0.616849,-0.58859235,-0.69824755,-0.6708215,-0.60010767
920,-0.63963634,-0.5637398,-0.5218475,-0.5804491,-0.5764545,-0.5648512,-0.6364407,-0.5281713,-0.53435445,-0.61422616,-0.56214684,-0.5626284,-0.5412147,-0.6125077,-0.53681463,-0.6492233,-0.6204646,-0.5028761,-0.55921227
921,-0.57555735,-0.494351,-0.4003141,-0.44713187,-0.49646294,-0.5422694,-0.47751158,-0.4266263,-0.45735717,-0.5100894,-0.54042035,-0.5582894,-0.57587993,-0.40761268,-0.5650284,-0.49223906,-0.4016316,-0.39636162,-0.5754498
922,1.7115483,1.7282772,1.7387406,1.730011,1.7227092,1.7281502,1.7315873,1.7343295,1.725784,1.7313166,1.7419786,1.7279907,1.723837,1.7230332,1.7376612,1.7343379,1.728404,1.7159431,1.6983639
923,-0.70371747,-0.6171899,-0.5846002,-0.66882426,-0.66278845,-0.61178124,-0.5725945,-0.71190983,-0.7009867,-0.607224,-0.60848,-0.6057679,-0.6175307,-0.6884976,-0.616849,-0.5886021,-0.69824755,-0.6708215,-0.6001181
924,-0.6366136,-0.563745,-0.51858747,-0.5804491,-0.5764545,-0.56377685,-0.6324104,-0.5281713,-0.53435445,-0.61422616,-0.56214684,-0.56371313,-0.5401648,-0.6125077,-0.5357708,-0.6492233,-0.62150145,-0.4898361,-0.55813116
925,-0.57555735,-0.494351,-0.39685094,-0.4377551,-0.49646294,-0.5444181,-0.47650644,-0.43104038,-0.45735717,-0.5100894,-0.54042035,-0.5582894,-0.57587993,-0.40552232,-0.5650284,-0.49223906,-0.39954785,-0.38876018,-0.5754498
926,1.7188284,1.7284982,1.7377046,1.7286628,1.7251277,1.7296999,1.7277504,1.7344362,1.7275923,1.7344642,1.7374079,1.7212735,1.7272187,1.7254871,1.7385947,1.735954,1.7283336,1.7367735,1.7114933
927,-0.70372015,-0.6171849,-0.5846002,-0.66877395,-0.66278845,-0.61179155,-0.5725945,-0.7119205,-0.7009867,-0.60723394,-0.60848,-0.6057679,-0.6175307,-0.6884875,-0.616839,-0.5886021,-0.6982375,-0.670769,-0.60010767
928,-0.6366136,-0.5637398,-0.5202355,-0.5804491,-0.5774882,-0.5648512,-0.6324104,-0.5292802,-0.53435445,-0.61422616,-0.56214684,-0.5626284,-0.5401648,-0.6125077,-0.53681463,-0.6492233,-0.62150145,-0.49310136,-0.55813116
929,-0.57555735,-0.49384165,-0.39977077,-0.45234343,-0.49646294,-0.5422694,-0.47751158,-0.4266263,-0.45735717,-0.5100894,-0.54151607,-0.5582894,-0.57587993,-0.40656245,-0.5650284,-0.49122038,-0.4016316,-0.39418828,-0.5754498
930,1.7175761,1.7288858,1.7379162,1.7288238,1.7201201,1.7308671,1.7256048,1.7329648,1.7271506,1.7348626,1.7418429,1.7223271,1.7284906,1.724861,1.7366073,1.7356896,1.7289478,1.7311984,1.7099444
931,-0.70371747,-0.6171899,-0.5846002,-0.66884434,-0.66278845,-0.61178124,-0.5725945,-0.71190983,-0.7009867,-0.607224,-0.6084904,-0.6057679,-0.6175307,-0.6884976,-0.616849,-0.5886021,-0.69824755,-0.67079,-0.60010767
932,-0.63887525,-0.5642822,-0.52189803,-0.5804491,-0.5764545,-0.5648512,-0.63542587,-0.5325854,-0.5332859,-0.6131903,-0.56214684,-0.56371313,-0.5401648,-0.61355793,-0.5357708,-0.6492233,-0.6204646,-0.4898361,-0.55813116
933,-0.57555735,-0.494351,-0.39715242,-0.45337972,-0.49646294,-0.5422694,-0.47650644,-0.4299422,-0.45735717,-0.5100894,-0.53824973,-0.55720466,-0.57587993,-0.40761268,-0.5650284,-0.49223906,-0.39850095,-0.39310688,-0.5754498
934,1.7198845,1.7285125,1.7374296,1.7301217,1.7231909,1.7311358,1.7275667,1.7267061,1.7282397,1.7319641,1.7368339,1.7249242,1.7283089,1.7255477,1.7392169,1.7350334,1.7287163,1.7360281,1.7099652
935,-0.70372283,-0.6171849,-0.5846002,-0.6688544,-0.66278845,-0.61178124,-0.5725945,-0.71193117,-0.7009867,-0.607224,-0.60846955,-0.6057679,-0.6175307,-0.6884976,-0.616839,-0.5886021,-0.6982274,-0.67077947,-0.60010767
936,-0.6366136,-0.5637398,-0.52026075,-0.5804491,-0.5764545,-0.5648512,-0.6324104,-0.5314872,-0.535423,-0.61422616,-0.56106156,-0.5626284,-0.5401648,-0.6125077,-0.5357708,-0.6492233,-0.62150145,-0.48658133,-0.55813116
937,-0.57555735,-0.49384165,-0.3978989,-0.44713187,-0.49646294,-0.5433438,-0.47751158,-0.4266263,-0.45735717,-0.5100894,-0.54042035,-0.55937415,-0.57587993,-0.40970302,-0.5650284,-0.49122038,-0.4005847,-0.38984162,-0.5754498
938,1.7215911,1.7278576,1.7413411,1.7299002,1.7234117,1.7274479,1.7257594,1.7285933,1.7254038,1.7318047,1.7429804,1.7259881,1.7278244,1.7264364,1.7393273,1.7358268,1.7278907,1.7407947,1.7161295
939,-0.70372015,-0.6171849,-0.5846002,-0.66882426,-0.66278845,-0.61179155,-0.5725945,-0.7119205,-0.7009867,-0.607224,-0.60848,-0.6057679,-0.6175307,-0.68850774,-0.616839,-0.5886021,-0.6982375,-0.6707585,-0.60010767
940,-0.6366136,-0.5637398,-0.5237682,-0.5804491,-0.5764545,-0.5648512,-0.6324104,-0.53699946,-0.53435445,-0.6131903,-0.56214684,-0.5626284,-0.5412147,-0.6125077,-0.5357708,-0.6492233,-0.6204646,-0.49200943,-0.55813116
941,-0.57555735,-0.49384165,-0.40156788,-0.45337972,-0.49646294,-0.5422694,-0.47650644,-0.43104038,-0.45735717,-0.5100894,-0.5393351,-0.5582894,-0.57587993,-0.40656245,-0.5650284,-0.49122038,-0.4047522,-0.39201495,-0.5754498
942,1.72005,1.7273698,1.7391915,1.7318017,1.7243851,1.730361,1.7273734,1.71968,1.7273662,1.7244738,1.7385975,1.7252163,1.7260174,1.7264061,1.7409734,1.7338188,1.72776,1.7329727,1.7201734
943,-0.70372546,-0.6171849,-0.5846002,-0.6688544,-0.66278845,-0.61178124,-0.5725945,-0.71194184,-0.7009867,-0.607224,-0.60848,-0.6057679,-0.6175307,-0.6884976,-0.616839,-0.5886021,-0.69825757,-0.67077947,-0.60010767
944,-0.6366136,-0.5637398,-0.522171,-0.5814854,-0.5764545,-0.5648512,-0.6324104,-0.5325854,-0.53435445,-0.6131903,-0.56106156,-0.5626284,-0.5401648,-0.6125077,-0.5357708,-0.6492233,-0.62150145,-0.49092802,-0.55813116
945,-0.57555735,-0.49333233,-0.39739427,-0.4460956,-0.49646294,-0.5433438,-0.47751158,-0.4266263,-0.45735717,-0.5100894,-0.5393351,-0.55937415,-0.57587993,-0.40761268,-0.5650284,-0.4902017,-0.39954785,-0.39093354,-0.5754498
946,1.7232405,1.7282664,1.7404472,1.7249,1.7248969,1.7293073,1.7288715,1.7287639,1.7260408,1.7252408,1.7428133,1.725331,1.7286118,1.7266887,1.7396585,1.7320753,1.7279209,1.7359756,1.7182711
947,-0.70372015,-0.6171849,-0.5845953,-0.6688041,-0.66278845,-0.61179155,-0.57260424,-0.7119205,-0.7009867,-0.60721403,-0.60848,-0.6057679,-0.6175307,-0.6884976,-0.616839,-0.58859235,-0.6982375,-0.670769,-0.60010767
948,-0.6373675,-0.5637398,-0.52325773,-0.5814854,-0.5764545,-0.5648512,-0.6334156,-0.5325854,-0.53435445,-0.6131903,-0.56214684,-0.5626284,-0.5412147,-0.6125077,-0.5357708,-0.6492233,-0.6204646,-0.4952747,-0.55813116
949,-0.57555735,-0.49384165,-0.39691815,-0.4460956,-0.49646294,-0.5422694,-0.47650644,-0.4299422,-0.45735717,-0.5100894,-0.54151607,-0.5582894,-0.57587993,-0.4044721,-0.5650284,-0.49122038,-0.39746413,-0.3952802,-0.5754498
950,1.7232516,1.7278697,1.7393556,1.7266909,1.7247062,1.7295759,1.7302052,1.7281241,1.7275614,1.7258284,1.7377836,1.7276152,1.7244023,1.7263657,1.7387753,1.7410965,1.7283638,1.7287941,1.7197992
951,-0.70372283,-0.6171849,-0.5846002,-0.6688142,-0.66278845,-0.61178124,-0.5725945,-0.71193117,-0.7009867,-0.60721403,-0.60848,-0.6057679,-0.6175307,-0.6884875,-0.616839,-0.5886021,-0.6982274,-0.6708005,-0.60010767
952,-0.6373675,-0.5637398,-0.5191488,-0.5814854,-0.5774882,-0.5648512,-0.6334156,-0.5292802,-0.53435445,-0.6121644,-0.56106156,-0.5626284,-0.5412147,-0.6125077,-0.5357708,-0.6492233,-0.6204646,-0.4887547,-0.55813116
953,-0.57555735,-0.49384165,-0.39739427,-0.444013,-0.49646294,-0.5433438,-0.47449613,-0.42883334,-0.45735717,-0.5100894,-0.53824973,-0.55720466,-0.57587993,-0.41075325,-0.5650284,-0.49122038,-0.39954785,-0.39093354,-0.5754498
954,1.7208456,1.7280703,1.7429795,1.726389,1.7218161,1.7286668,1.7301956,1.732325,1.7279416,1.728199,1.7433978,1.7269268,1.7211215,1.72578,1.7428402,1.7403814,1.7279007,1.7375715,1.7200176
955,-0.70372015,-0.6171899,-0.5845978,-0.6688041,-0.66278845,-0.61179155,-0.57258487,-0.7119205,-0.7009867,-0.60719407,-0.60846955,-0.6057575,-0.6175307,-0.6885178,-0.616849,-0.5886021,-0.6982375,-0.670769,-0.60010767
956,-0.6373675,-0.5637398,-0.52050585,-0.58461434,-0.58060914,-0.5648512,-0.6334156,-0.5292802,-0.5332859,-0.6131903,-0.56106156,-0.5626284,-0.5422645,-0.61355793,-0.5357708,-0.6492233,-0.62150145,-0.49418277,-0.55705
957,-0.57555735,-0.49384165,-0.39691815,-0.45337972,-0.49646294,-0.5444181,-0.47650644,-0.42883334,-0.45735717,-0.5100894,-0.54042035,-0.5582894,-0.57587993,-0.40656245,-0.5650284,-0.49122038,-0.39746413,-0.3952802,-0.5754498
